408 ms ; init
71712333 ms ; SW1 ;has been pressed
71712793 ms ; SW2 ;has been pressed
71713918 ms ; SW3 ;has been pressed and the led UV has activate
71714387 ms ; SW4 ;has been pressed
71715120 ms ; SW2 ;has been pressed
71746188 ms ; SW4 ;has been pressed
71747718 ms ; SW3 ;has been pressed
71752202 ms ; SW1 ;has been pressed
71768994 ms ; SW2 ;has been pressed
71770680 ms ; SW4 ;has been pressed
71770811 ms ; SW4 ;has been pressed
71770838 ms ; SW3 ;has been pressed
71777623 ms ; SW1 ;has been pressed
71780178 ms ; SW3 ;has been pressed
71780287 ms ; SW2 ;has been pressed
71785394 ms ; SW1 ;has been pressed
71786743 ms ; SW1 ;has been pressed
71788421 ms ; SW3 ;has been pressed
71789787 ms ; SW2 ;has been pressed
71796406 ms ; SW4 ;has been pressed
71806374 ms ; SW4 ;has been pressed and the led UV has activate
71808295 ms ; SW2 ;has been pressed
71812233 ms ; SW4 ;has been pressed
71814652 ms ; SW1 ;has been pressed
71861621 ms ; SW1 ;has been pressed
71870589 ms ; SW1 ;has been pressed
71871767 ms ; SW2 ;has been pressed
71872534 ms ; SW1 ;has been pressed
71872933 ms ; SW3 ;has been pressed
71873490 ms ; SW3 ;has been pressed
71873611 ms ; SW4 ;has been pressed
71873741 ms ; SW4 ;has been pressed
71874977 ms ; SW1 ;has been pressed
71878255 ms ; SW1 ;has been pressed
71879235 ms ; SW2 ;has been pressed
71914136 ms ; SW3 ;has been pressed
71916281 ms ; SW1 ;has been pressed and the led UV has activate
71916607 ms ; SW1 ;has been pressed
71917019 ms ; SW1 ;has been pressed
71917491 ms ; SW1 ;has been pressed
71927329 ms ; SW4 ;has been pressed
71927580 ms ; SW3 ;has been pressed
71928203 ms ; SW4 ;has been pressed
71928480 ms ; SW3 ;has been pressed
71928507 ms ; SW2 ;has been pressed
71928790 ms ; SW4 ;has been pressed
71932244 ms ; SW1 ;has been pressed
71932838 ms ; SW2 ;has been pressed
71933942 ms ; SW4 ;has been pressed
71934283 ms ; SW3 ;has been pressed
71960805 ms ; SW2 ;has been pressed
71961091 ms ; SW1 ;has been pressed
71962007 ms ; SW4 ;has been pressed
71962187 ms ; SW4 ;has been pressed
71962775 ms ; SW3 ;has been pressed
71963550 ms ; SW2 ;has been pressed
71964305 ms ; SW2 ;has been pressed
72000654 ms ; SW2 ;has been pressed
72004700 ms ; SW1 ;has been pressed
72009074 ms ; SW2 ;has been pressed and the led UV has activate
72015342 ms ; SW2 ;has been pressed
72018443 ms ; SW1 ;has been pressed
72020774 ms ; SW2 ;has been pressed
72023451 ms ; SW2 ;has been pressed
72041654 ms ; SW2 ;has been pressed
72042042 ms ; SW2 ;has been pressed
72042391 ms ; SW2 ;has been pressed
72042712 ms ; SW2 ;has been pressed
72043075 ms ; SW2 ;has been pressed
72043437 ms ; SW2 ;has been pressed
72045853 ms ; SW2 ;has been pressed
72046807 ms ; SW2 ;has been pressed
72047551 ms ; SW1 ;has been pressed
72055184 ms ; SW2 ;has been pressed
72056107 ms ; SW1 ;has been pressed
72056143 ms ; SW2 ;has been pressed
72057256 ms ; SW2 ;has been pressed
72060019 ms ; SW1 ;has been pressed
72060077 ms ; SW2 ;has been pressed
72060399 ms ; SW1 ;has been pressed
72060428 ms ; SW2 ;has been pressed
72060790 ms ; SW2 ;has been pressed
72060817 ms ; SW1 ;has been pressed
72061067 ms ; SW1 ;has been pressed
72061428 ms ; SW1 ;has been pressed
72065544 ms ; SW3 ;has been pressed
72066160 ms ; SW1 ;has been pressed
72067127 ms ; SW2 ;has been pressed
72075119 ms ; SW2 ;has been pressed
72076119 ms ; SW1 ;has been pressed
72076614 ms ; SW2 ;has been pressed
72079058 ms ; SW3 ;has been pressed
72079784 ms ; SW4 ;has been pressed
72082522 ms ; SW1 ;has been pressed
72083531 ms ; SW1 ;has been pressed
72083596 ms ; SW2 ;has been pressed
72084665 ms ; SW3 ;has been pressed
72084985 ms ; SW4 ;has been pressed
72085315 ms ; SW4 ;has been pressed
72086410 ms ; SW2 ;has been pressed
72086952 ms ; SW1 ;has been pressed
72091738 ms ; SW2 ;has been pressed
72093897 ms ; SW3 ;has been pressed
72093928 ms ; SW1 ;has been pressed
72094845 ms ; SW1 ;has been pressed
72094872 ms ; SW3 ;has been pressed
72096677 ms ; SW2 ;has been pressed
72096770 ms ; SW4 ;has been pressed
72099853 ms ; SW2 ;has been pressed
72100068 ms ; SW1 ;has been pressed
72100098 ms ; SW3 ;has been pressed and the led UV has activate
72111351 ms ; SW4 ;has been pressed
72113608 ms ; SW1 ;has been pressed
72114884 ms ; SW4 ;has been pressed
72114949 ms ; SW2 ;has been pressed
72116125 ms ; SW1 ;has been pressed
72116162 ms ; SW3 ;has been pressed
72117217 ms ; SW2 ;has been pressed
72117544 ms ; SW4 ;has been pressed
72117842 ms ; SW1 ;has been pressed
72118627 ms ; SW3 ;has been pressed
72120102 ms ; SW3 ;has been pressed
72120388 ms ; SW2 ;has been pressed
72121325 ms ; SW4 ;has been pressed
72121597 ms ; SW1 ;has been pressed
72123288 ms ; SW2 ;has been pressed
72134675 ms ; SW2 ;has been pressed
72134702 ms ; SW1 ;has been pressed
72135398 ms ; SW3 ;has been pressed
72135888 ms ; SW2 ;has been pressed
72136112 ms ; SW1 ;has been pressed
72137090 ms ; SW3 ;has been pressed
72137327 ms ; SW3 ;has been pressed
72137354 ms ; SW2 ;has been pressed
72202774 ms ; SW1 ;has been pressed
72203438 ms ; SW4 ;has been pressed and the led UV has activate
72203565 ms ; SW1 ;has been pressed
72204488 ms ; SW4 ;has been pressed
72205040 ms ; SW2 ;has been pressed
72207197 ms ; SW3 ;has been pressed
72207550 ms ; SW2 ;has been pressed
72208046 ms ; SW1 ;has been pressed
72209101 ms ; SW2 ;has been pressed
72209357 ms ; SW2 ;has been pressed
72209582 ms ; SW2 ;has been pressed
72209608 ms ; SW4 ;has been pressed
72209835 ms ; SW3 ;has been pressed
72210060 ms ; SW3 ;has been pressed
72210312 ms ; SW3 ;has been pressed
72210494 ms ; SW2 ;has been pressed
72210661 ms ; SW3 ;has been pressed
72210787 ms ; SW2 ;has been pressed
72210914 ms ; SW3 ;has been pressed
72211054 ms ; SW1 ;has been pressed
72211326 ms ; SW4 ;has been pressed
72211582 ms ; SW1 ;has been pressed
72211783 ms ; SW1 ;has been pressed
72211986 ms ; SW1 ;has been pressed
72212176 ms ; SW1 ;has been pressed
72212413 ms ; SW1 ;has been pressed
72213017 ms ; SW1 ;has been pressed
72213324 ms ; SW2 ;has been pressed
72213365 ms ; SW3 ;has been pressed
72213790 ms ; SW4 ;has been pressed
72214088 ms ; SW4 ;has been pressed
72214345 ms ; SW4 ;has been pressed
72214735 ms ; SW3 ;has been pressed
72215051 ms ; SW3 ;has been pressed
72216083 ms ; SW2 ;has been pressed
72216932 ms ; SW2 ;has been pressed
72233668 ms ; SW1 ;has been pressed
72234787 ms ; SW4 ;has been pressed
72235058 ms ; SW4 ;has been pressed
72235355 ms ; SW4 ;has been pressed
72247138 ms ; SW4 ;has been pressed
72248467 ms ; SW2 ;has been pressed
72250362 ms ; SW1 ;has been pressed
72253445 ms ; SW4 ;has been pressed
72258957 ms ; SW1 ;has been pressed
72270012 ms ; SW2 ;has been pressed
72270183 ms ; SW4 ;has been pressed
72270309 ms ; SW4 ;has been pressed
72270392 ms ; SW3 ;has been pressed
72272913 ms ; SW1 ;has been pressed
72279696 ms ; SW3 ;has been pressed
72347048 ms ; SW3 ;has been pressed
72361316 ms ; SW1 ;has been pressed and the led UV has activate
72369870 ms ; SW1 ;has been pressed
72449484 ms ; SW1 ;has been pressed
72450137 ms ; SW2 ;has been pressed
72452175 ms ; SW4 ;has been pressed
72452530 ms ; SW2 ;has been pressed and the led UV has activate
72453409 ms ; SW4 ;has been pressed
72453591 ms ; SW4 ;has been pressed
72453816 ms ; SW4 ;has been pressed
72454043 ms ; SW4 ;has been pressed
72454573 ms ; SW4 ;has been pressed
72454607 ms ; SW2 ;has been pressed
72454759 ms ; SW2 ;has been pressed
72454863 ms ; SW3 ;has been pressed
72454932 ms ; SW1 ;has been pressed
72470768 ms ; SW2 ;has been pressed
72471641 ms ; SW2 ;has been pressed
72472223 ms ; SW2 ;has been pressed
72472482 ms ; SW1 ;has been pressed
72472729 ms ; SW1 ;has been pressed
72473113 ms ; SW2 ;has been pressed
72473140 ms ; SW1 ;has been pressed
72473765 ms ; SW3 ;has been pressed
72473997 ms ; SW3 ;has been pressed
72474450 ms ; SW4 ;has been pressed
72474702 ms ; SW4 ;has been pressed
72478303 ms ; SW1 ;has been pressed
72478769 ms ; SW1 ;has been pressed
72478855 ms ; SW4 ;has been pressed
72478982 ms ; SW4 ;has been pressed
72480237 ms ; SW2 ;has been pressed
72480462 ms ; SW2 ;has been pressed
72480676 ms ; SW2 ;has been pressed
72480879 ms ; SW2 ;has been pressed
72481089 ms ; SW2 ;has been pressed
72481640 ms ; SW3 ;has been pressed
72482139 ms ; SW2 ;has been pressed
72482170 ms ; SW3 ;has been pressed
72482583 ms ; SW2 ;has been pressed
72482613 ms ; SW3 ;has been pressed
72483108 ms ; SW3 ;has been pressed
72483135 ms ; SW2 ;has been pressed
72483775 ms ; SW3 ;has been pressed
72483802 ms ; SW2 ;has been pressed
72484323 ms ; SW3 ;has been pressed
72484365 ms ; SW2 ;has been pressed
72554519 ms ; SW1 ;has been pressed
72576847 ms ; SW3 ;has been pressed and the led UV has activate
72617516 ms ; SW1 ;has been pressed
72619440 ms ; SW1 ;has been pressed
72636352 ms ; SW2 ;has been pressed
72666402 ms ; SW1 ;has been pressed
72667655 ms ; SW2 ;has been pressed
72668691 ms ; SW4 ;has been pressed and the led UV has activate
72668819 ms ; SW3 ;has been pressed
72668935 ms ; SW2 ;has been pressed
72668961 ms ; SW1 ;has been pressed
72670898 ms ; SW4 ;has been pressed
72671528 ms ; SW4 ;has been pressed
72672579 ms ; SW2 ;has been pressed
72672631 ms ; SW3 ;has been pressed
72679848 ms ; SW1 ;has been pressed
72681245 ms ; SW1 ;has been pressed
72682904 ms ; SW1 ;has been pressed
72685454 ms ; SW4 ;has been pressed
72686922 ms ; SW3 ;has been pressed
72688024 ms ; SW3 ;has been pressed
72688496 ms ; SW3 ;has been pressed
72689145 ms ; SW2 ;has been pressed
72690384 ms ; SW2 ;has been pressed
72692923 ms ; SW3 ;has been pressed
72693262 ms ; SW3 ;has been pressed
72693330 ms ; SW2 ;has been pressed
72693485 ms ; SW2 ;has been pressed
72693612 ms ; SW3 ;has been pressed
72693825 ms ; SW3 ;has been pressed
72694373 ms ; SW1 ;has been pressed
72694867 ms ; SW2 ;has been pressed
72697340 ms ; SW3 ;has been pressed
72697629 ms ; SW4 ;has been pressed
72697756 ms ; SW4 ;has been pressed
72751606 ms ; SW1 ;has been pressed
72752476 ms ; SW2 ;has been pressed
72753707 ms ; SW3 ;has been pressed
72755743 ms ; SW4 ;has been pressed
72756142 ms ; SW4 ;has been pressed
72756344 ms ; SW4 ;has been pressed
72756534 ms ; SW4 ;has been pressed
72757090 ms ; SW3 ;has been pressed
72757299 ms ; SW3 ;has been pressed
72757907 ms ; SW2 ;has been pressed
72758103 ms ; SW2 ;has been pressed
72758378 ms ; SW1 ;has been pressed
72759208 ms ; SW1 ;has been pressed and the led UV has activate
72814727 ms ; SW1 ;has been pressed
72825991 ms ; SW1 ;has been pressed
72827045 ms ; SW2 ;has been pressed
72828101 ms ; SW3 ;has been pressed
72828873 ms ; SW4 ;has been pressed
72847025 ms ; SW2 ;has been pressed
72847933 ms ; SW2 ;has been pressed
72850952 ms ; SW2 ;has been pressed and the led UV has activate
72899274 ms ; SW3 ;has been pressed
72899301 ms ; SW2 ;has been pressed
72899959 ms ; SW1 ;has been pressed
72900499 ms ; SW2 ;has been pressed
72901637 ms ; SW4 ;has been pressed
72909046 ms ; SW3 ;has been pressed
72909765 ms ; SW4 ;has been pressed
72910116 ms ; SW2 ;has been pressed
72933071 ms ; SW3 ;has been pressed
72934475 ms ; SW3 ;has been pressed
72935266 ms ; SW3 ;has been pressed
72935751 ms ; SW4 ;has been pressed
72936933 ms ; SW4 ;has been pressed
72937059 ms ; SW4 ;has been pressed
72938155 ms ; SW2 ;has been pressed
72938184 ms ; SW3 ;has been pressed
72938271 ms ; SW1 ;has been pressed
72939587 ms ; SW1 ;has been pressed
72943042 ms ; SW2 ;has been pressed
72944345 ms ; SW3 ;has been pressed and the led UV has activate
72944790 ms ; SW4 ;has been pressed
72946807 ms ; SW1 ;has been pressed
72946963 ms ; SW3 ;has been pressed
72954723 ms ; SW1 ;has been pressed
72957096 ms ; SW1 ;has been pressed
72957561 ms ; SW1 ;has been pressed
72958059 ms ; SW3 ;has been pressed
72958647 ms ; SW4 ;has been pressed
72958693 ms ; SW3 ;has been pressed
72963904 ms ; SW2 ;has been pressed
72990040 ms ; SW4 ;has been pressed
72995591 ms ; SW2 ;has been pressed
72997727 ms ; SW3 ;has been pressed
72998634 ms ; SW1 ;has been pressed
73003616 ms ; SW4 ;has been pressed
73003748 ms ; SW4 ;has been pressed
73004003 ms ; SW4 ;has been pressed
73004267 ms ; SW4 ;has been pressed
73004396 ms ; SW4 ;has been pressed
73057259 ms ; SW4 ;has been pressed and the led UV has activate
73074581 ms ; SW2 ;has been pressed
73077126 ms ; SW1 ;has been pressed
73082402 ms ; SW3 ;has been pressed
73083982 ms ; SW4 ;has been pressed
73095890 ms ; SW2 ;has been pressed
73096973 ms ; SW2 ;has been pressed
73097897 ms ; SW3 ;has been pressed
73099695 ms ; SW1 ;has been pressed
73103357 ms ; SW1 ;has been pressed
73105402 ms ; SW2 ;has been pressed
73109259 ms ; SW3 ;has been pressed
73111720 ms ; SW4 ;has been pressed
73126896 ms ; SW3 ;has been pressed
73128235 ms ; SW4 ;has been pressed
73128361 ms ; SW4 ;has been pressed
73135174 ms ; SW4 ;has been pressed
73135396 ms ; SW2 ;has been pressed
73135762 ms ; SW3 ;has been pressed
73135830 ms ; SW1 ;has been pressed
73136188 ms ; SW2 ;has been pressed
73136546 ms ; SW4 ;has been pressed
73136944 ms ; SW3 ;has been pressed
73137340 ms ; SW1 ;has been pressed
73148527 ms ; SW2 ;has been pressed
73149073 ms ; SW1 ;has been pressed and the led UV has activate
73151083 ms ; SW1 ;has been pressed
73152903 ms ; SW2 ;has been pressed
73155442 ms ; SW4 ;has been pressed
73156272 ms ; SW3 ;has been pressed
73157239 ms ; SW2 ;has been pressed
73157867 ms ; SW1 ;has been pressed
73165425 ms ; SW1 ;has been pressed
73168161 ms ; SW3 ;has been pressed
73168305 ms ; SW2 ;has been pressed
73168331 ms ; SW1 ;has been pressed
73172244 ms ; SW1 ;has been pressed
73190644 ms ; SW1 ;has been pressed
73191426 ms ; SW3 ;has been pressed
73192840 ms ; SW1 ;has been pressed
73197884 ms ; SW1 ;has been pressed
73199027 ms ; SW4 ;has been pressed
73207102 ms ; SW2 ;has been pressed
73208040 ms ; SW2 ;has been pressed
73208129 ms ; SW1 ;has been pressed
73209966 ms ; SW2 ;has been pressed
73209993 ms ; SW3 ;has been pressed
73211390 ms ; SW1 ;has been pressed
73216167 ms ; SW2 ;has been pressed
73223155 ms ; SW1 ;has been pressed
73224434 ms ; SW3 ;has been pressed
73224838 ms ; SW3 ;has been pressed
73225093 ms ; SW3 ;has been pressed
73225354 ms ; SW3 ;has been pressed
73230652 ms ; SW3 ;has been pressed
73231467 ms ; SW3 ;has been pressed
73231714 ms ; SW4 ;has been pressed
73232016 ms ; SW4 ;has been pressed
73232276 ms ; SW4 ;has been pressed
73232545 ms ; SW4 ;has been pressed
73235532 ms ; SW2 ;has been pressed
73235625 ms ; SW1 ;has been pressed
73237415 ms ; SW2 ;has been pressed
73238860 ms ; SW1 ;has been pressed
73240270 ms ; SW1 ;has been pressed
73241160 ms ; SW2 ;has been pressed and the led UV has activate
73242489 ms ; SW3 ;has been pressed
73242594 ms ; SW2 ;has been pressed
73243109 ms ; SW2 ;has been pressed
73243136 ms ; SW1 ;has been pressed
73243184 ms ; SW4 ;has been pressed
73243311 ms ; SW4 ;has been pressed
73243662 ms ; SW1 ;has been pressed
73243852 ms ; SW4 ;has been pressed
73244235 ms ; SW4 ;has been pressed
73244424 ms ; SW4 ;has been pressed
73244450 ms ; SW1 ;has been pressed
73244852 ms ; SW1 ;has been pressed
73249160 ms ; SW2 ;has been pressed
73249186 ms ; SW1 ;has been pressed
73303314 ms ; SW1 ;has been pressed
73303611 ms ; SW1 ;has been pressed
73303954 ms ; SW1 ;has been pressed
73304059 ms ; SW3 ;has been pressed
73304416 ms ; SW4 ;has been pressed
73304442 ms ; SW3 ;has been pressed
73304590 ms ; SW2 ;has been pressed
73304717 ms ; SW4 ;has been pressed
73304776 ms ; SW3 ;has been pressed
73305493 ms ; SW4 ;has been pressed
73305554 ms ; SW3 ;has been pressed
73305878 ms ; SW4 ;has been pressed
73306253 ms ; SW3 ;has been pressed
73306320 ms ; SW4 ;has been pressed
73306603 ms ; SW4 ;has been pressed
73306729 ms ; SW3 ;has been pressed
73306792 ms ; SW2 ;has been pressed
73307632 ms ; SW3 ;has been pressed
73307806 ms ; SW4 ;has been pressed
73308289 ms ; SW4 ;has been pressed
73308519 ms ; SW4 ;has been pressed
73308546 ms ; SW1 ;has been pressed
73308572 ms ; SW2 ;has been pressed
73308599 ms ; SW3 ;has been pressed
73308825 ms ; SW1 ;has been pressed
73308852 ms ; SW2 ;has been pressed
73309063 ms ; SW2 ;has been pressed
73309506 ms ; SW4 ;has been pressed
73309533 ms ; SW2 ;has been pressed
73309559 ms ; SW3 ;has been pressed
73309896 ms ; SW2 ;has been pressed
73309924 ms ; SW1 ;has been pressed
73310116 ms ; SW3 ;has been pressed
73310143 ms ; SW2 ;has been pressed
73311627 ms ; SW4 ;has been pressed
73311653 ms ; SW3 ;has been pressed
73312353 ms ; SW2 ;has been pressed
73312681 ms ; SW2 ;has been pressed
73312947 ms ; SW2 ;has been pressed
73313673 ms ; SW3 ;has been pressed
73332606 ms ; SW3 ;has been pressed and the led UV has activate
73335045 ms ; SW3 ;has been pressed
73336998 ms ; SW4 ;has been pressed
73337254 ms ; SW4 ;has been pressed
73337490 ms ; SW3 ;has been pressed
73337760 ms ; SW3 ;has been pressed
73338044 ms ; SW3 ;has been pressed
73338294 ms ; SW3 ;has been pressed
73338645 ms ; SW3 ;has been pressed
73338933 ms ; SW2 ;has been pressed
73339270 ms ; SW3 ;has been pressed
73339435 ms ; SW1 ;has been pressed
73339680 ms ; SW3 ;has been pressed
73341920 ms ; SW1 ;has been pressed
73342245 ms ; SW2 ;has been pressed
73342602 ms ; SW2 ;has been pressed
73343140 ms ; SW1 ;has been pressed
73343170 ms ; SW3 ;has been pressed
73343354 ms ; SW1 ;has been pressed
73343525 ms ; SW3 ;has been pressed
73343671 ms ; SW2 ;has been pressed
73343822 ms ; SW4 ;has been pressed
73343949 ms ; SW2 ;has been pressed
73344090 ms ; SW4 ;has been pressed
73344486 ms ; SW1 ;has been pressed
73344623 ms ; SW4 ;has been pressed
73344914 ms ; SW4 ;has been pressed
73345041 ms ; SW2 ;has been pressed
73351248 ms ; SW3 ;has been pressed
73351488 ms ; SW3 ;has been pressed
73351738 ms ; SW3 ;has been pressed
73351958 ms ; SW3 ;has been pressed
73352268 ms ; SW3 ;has been pressed
73352489 ms ; SW3 ;has been pressed
73398933 ms ; SW3 ;has been pressed
73399284 ms ; SW3 ;has been pressed
73399795 ms ; SW3 ;has been pressed
73400082 ms ; SW3 ;has been pressed
73400748 ms ; SW3 ;has been pressed
73410118 ms ; SW1 ;has been pressed
73410381 ms ; SW1 ;has been pressed
73410639 ms ; SW3 ;has been pressed
73410844 ms ; SW2 ;has been pressed
73410994 ms ; SW3 ;has been pressed
73411121 ms ; SW2 ;has been pressed
73411248 ms ; SW3 ;has been pressed
73411635 ms ; SW1 ;has been pressed
73411958 ms ; SW2 ;has been pressed
73412151 ms ; SW4 ;has been pressed
73412516 ms ; SW3 ;has been pressed
73422733 ms ; SW2 ;has been pressed
73423026 ms ; SW2 ;has been pressed
73423383 ms ; SW2 ;has been pressed
73424430 ms ; SW2 ;has been pressed
73439310 ms ; SW2 ;has been pressed
73439840 ms ; SW1 ;has been pressed
73440071 ms ; SW1 ;has been pressed
73440493 ms ; SW4 ;has been pressed and the led UV has activate
73440749 ms ; SW4 ;has been pressed
73442123 ms ; SW4 ;has been pressed
73442463 ms ; SW4 ;has been pressed
73442823 ms ; SW4 ;has been pressed
73443273 ms ; SW4 ;has been pressed
73445022 ms ; SW4 ;has been pressed
73445240 ms ; SW4 ;has been pressed
73445380 ms ; SW4 ;has been pressed
73445516 ms ; SW4 ;has been pressed
73445647 ms ; SW4 ;has been pressed
73445804 ms ; SW4 ;has been pressed
73446065 ms ; SW4 ;has been pressed
73446408 ms ; SW2 ;has been pressed
73446434 ms ; SW4 ;has been pressed
73446937 ms ; SW4 ;has been pressed
73447064 ms ; SW3 ;has been pressed
73447190 ms ; SW3 ;has been pressed
73447418 ms ; SW1 ;has been pressed
73447445 ms ; SW2 ;has been pressed
73447472 ms ; SW3 ;has been pressed
73447699 ms ; SW2 ;has been pressed
73447726 ms ; SW1 ;has been pressed
73447952 ms ; SW2 ;has been pressed
73447979 ms ; SW1 ;has been pressed
73448274 ms ; SW2 ;has been pressed
73448301 ms ; SW3 ;has been pressed
73448528 ms ; SW3 ;has been pressed
73448555 ms ; SW1 ;has been pressed
73448791 ms ; SW2 ;has been pressed
73448916 ms ; SW3 ;has been pressed
73449043 ms ; SW2 ;has been pressed
73449174 ms ; SW3 ;has been pressed
73449300 ms ; SW2 ;has been pressed
73449426 ms ; SW3 ;has been pressed
73449553 ms ; SW2 ;has been pressed
73449680 ms ; SW3 ;has been pressed
73449806 ms ; SW2 ;has been pressed
73450034 ms ; SW2 ;has been pressed
73450061 ms ; SW1 ;has been pressed
73450187 ms ; SW4 ;has been pressed
73450415 ms ; SW1 ;has been pressed
73450441 ms ; SW2 ;has been pressed
73450468 ms ; SW3 ;has been pressed
73450775 ms ; SW2 ;has been pressed
73466667 ms ; SW4 ;has been pressed
73466884 ms ; SW4 ;has been pressed
73467011 ms ; SW4 ;has been pressed
73467143 ms ; SW4 ;has been pressed
73467324 ms ; SW4 ;has been pressed
73467541 ms ; SW4 ;has been pressed
73467747 ms ; SW4 ;has been pressed
73467967 ms ; SW4 ;has been pressed
73468184 ms ; SW4 ;has been pressed
73468392 ms ; SW4 ;has been pressed
73468594 ms ; SW4 ;has been pressed
73468792 ms ; SW4 ;has been pressed
73469003 ms ; SW4 ;has been pressed
73469200 ms ; SW4 ;has been pressed
73469432 ms ; SW4 ;has been pressed
73469637 ms ; SW4 ;has been pressed
73469873 ms ; SW4 ;has been pressed
73470000 ms ; SW3 ;has been pressed
73470127 ms ; SW4 ;has been pressed
73470253 ms ; SW3 ;has been pressed
73470380 ms ; SW4 ;has been pressed
73470547 ms ; SW4 ;has been pressed
73470674 ms ; SW3 ;has been pressed
73470801 ms ; SW4 ;has been pressed
73471002 ms ; SW3 ;has been pressed
73471217 ms ; SW3 ;has been pressed
73471421 ms ; SW3 ;has been pressed
73471548 ms ; SW4 ;has been pressed
73471675 ms ; SW3 ;has been pressed
73471807 ms ; SW4 ;has been pressed
73472016 ms ; SW4 ;has been pressed
73472261 ms ; SW4 ;has been pressed
73472388 ms ; SW3 ;has been pressed
73472514 ms ; SW4 ;has been pressed
73472688 ms ; SW4 ;has been pressed
73472816 ms ; SW3 ;has been pressed
73473047 ms ; SW4 ;has been pressed
73473074 ms ; SW3 ;has been pressed
73473302 ms ; SW4 ;has been pressed
73473329 ms ; SW3 ;has been pressed
73473555 ms ; SW3 ;has been pressed
73473582 ms ; SW4 ;has been pressed
73473719 ms ; SW4 ;has been pressed
73473849 ms ; SW3 ;has been pressed
73474049 ms ; SW4 ;has been pressed
73474326 ms ; SW4 ;has been pressed
73474519 ms ; SW3 ;has been pressed
73474744 ms ; SW3 ;has been pressed
73474985 ms ; SW3 ;has been pressed
73475122 ms ; SW4 ;has been pressed
73475248 ms ; SW3 ;has been pressed
73475467 ms ; SW3 ;has been pressed
73475597 ms ; SW4 ;has been pressed
73475723 ms ; SW3 ;has been pressed
73475850 ms ; SW4 ;has been pressed
73476320 ms ; SW4 ;has been pressed
73476645 ms ; SW4 ;has been pressed
73476672 ms ; SW3 ;has been pressed
73476944 ms ; SW3 ;has been pressed
73476971 ms ; SW4 ;has been pressed
73477144 ms ; SW3 ;has been pressed
73477472 ms ; SW4 ;has been pressed
73477645 ms ; SW3 ;has been pressed
73477672 ms ; SW4 ;has been pressed
73477838 ms ; SW3 ;has been pressed
73478009 ms ; SW3 ;has been pressed
73478144 ms ; SW4 ;has been pressed
73478270 ms ; SW3 ;has been pressed
73478517 ms ; SW4 ;has been pressed
73478544 ms ; SW3 ;has been pressed
73478674 ms ; SW3 ;has been pressed
73478995 ms ; SW3 ;has been pressed
73479022 ms ; SW4 ;has been pressed
73479267 ms ; SW3 ;has been pressed
73479293 ms ; SW4 ;has been pressed
73479567 ms ; SW3 ;has been pressed
73479593 ms ; SW4 ;has been pressed
73479767 ms ; SW3 ;has been pressed
73479892 ms ; SW4 ;has been pressed
73480079 ms ; SW3 ;has been pressed
73480529 ms ; SW4 ;has been pressed
73480806 ms ; SW4 ;has been pressed
73481066 ms ; SW4 ;has been pressed
73481363 ms ; SW4 ;has been pressed
73481667 ms ; SW4 ;has been pressed
73481963 ms ; SW4 ;has been pressed
73482251 ms ; SW4 ;has been pressed
73482585 ms ; SW4 ;has been pressed
73482887 ms ; SW4 ;has been pressed
73483213 ms ; SW4 ;has been pressed
73483371 ms ; SW3 ;has been pressed
73483602 ms ; SW3 ;has been pressed
73483824 ms ; SW3 ;has been pressed
73484053 ms ; SW3 ;has been pressed
73484286 ms ; SW3 ;has been pressed
73484535 ms ; SW3 ;has been pressed
73484781 ms ; SW3 ;has been pressed
73485035 ms ; SW3 ;has been pressed
73485297 ms ; SW3 ;has been pressed
73485564 ms ; SW3 ;has been pressed
73485818 ms ; SW3 ;has been pressed
73486061 ms ; SW3 ;has been pressed
73486319 ms ; SW3 ;has been pressed
73486816 ms ; SW3 ;has been pressed
73487045 ms ; SW3 ;has been pressed
73487294 ms ; SW3 ;has been pressed
73487563 ms ; SW3 ;has been pressed
73487820 ms ; SW3 ;has been pressed
73488092 ms ; SW3 ;has been pressed
73488344 ms ; SW3 ;has been pressed
73488585 ms ; SW3 ;has been pressed
73488735 ms ; SW4 ;has been pressed
73488867 ms ; SW3 ;has been pressed
73488997 ms ; SW4 ;has been pressed
73489124 ms ; SW3 ;has been pressed
73489388 ms ; SW3 ;has been pressed
73489415 ms ; SW4 ;has been pressed
73489672 ms ; SW4 ;has been pressed
73489856 ms ; SW3 ;has been pressed
73489983 ms ; SW4 ;has been pressed
73490077 ms ; SW3 ;has been pressed
73490305 ms ; SW4 ;has been pressed
73490376 ms ; SW3 ;has been pressed
73490623 ms ; SW3 ;has been pressed
73490696 ms ; SW4 ;has been pressed
73490972 ms ; SW4 ;has been pressed
73491002 ms ; SW3 ;has been pressed
73491251 ms ; SW3 ;has been pressed
73491281 ms ; SW4 ;has been pressed
73491688 ms ; SW4 ;has been pressed
73491715 ms ; SW3 ;has been pressed
73491841 ms ; SW4 ;has been pressed
73492076 ms ; SW4 ;has been pressed
73492202 ms ; SW3 ;has been pressed
73492330 ms ; SW4 ;has been pressed
73492457 ms ; SW3 ;has been pressed
73492733 ms ; SW4 ;has been pressed
73492760 ms ; SW3 ;has been pressed
73493029 ms ; SW4 ;has been pressed
73493066 ms ; SW3 ;has been pressed
73493206 ms ; SW4 ;has been pressed
73493331 ms ; SW3 ;has been pressed
73493592 ms ; SW4 ;has been pressed
