417 ms ; init
398 ms ; init
11389363 ms ; SW1 ;has been pressed
11389563 ms ; SW1 ;has been pressed
11390009 ms ; SW2 ;has been pressed
11390044 ms ; SW1 ;has been pressed
11392333 ms ; SW2 ;has been pressed
11397699 ms ; SW2 ;has been pressed
11397826 ms ; SW2 ;has been pressed
11399155 ms ; SW1 ;has been pressed
11405177 ms ; SW2 ;has been pressed
11405304 ms ; SW2 ;has been pressed
11406150 ms ; SW1 ;has been pressed
11406224 ms ; SW4 ;has been pressed
11406351 ms ; SW1 ;has been pressed
11406560 ms ; SW4 ;has been pressed
11406789 ms ; SW2 ;has been pressed
11406917 ms ; SW2 ;has been pressed
11406945 ms ; SW4 ;has been pressed
11407095 ms ; SW2 ;has been pressed
11407453 ms ; SW2 ;has been pressed
11407582 ms ; SW2 ;has been pressed
11407787 ms ; SW3 ;has been pressed
11412659 ms ; SW3 ;has been pressed
11413314 ms ; SW4 ;has been pressed
11413506 ms ; SW4 ;has been pressed
11427159 ms ; SW1 ;has been pressed
11431244 ms ; SW1 ;has been pressed
11434133 ms ; SW1 ;has been pressed
11434319 ms ; SW1 ;has been pressed
11434494 ms ; SW1 ;has been pressed
11434663 ms ; SW1 ;has been pressed
11435112 ms ; SW2 ;has been pressed
11435323 ms ; SW3 ;has been pressed
11435659 ms ; SW4 ;has been pressed
11435786 ms ; SW1 ;has been pressed
11436051 ms ; SW1 ;has been pressed
11436079 ms ; SW4 ;has been pressed
11436206 ms ; SW4 ;has been pressed
11445507 ms ; SW2 ;has been pressed
11447204 ms ; SW2 ;has been pressed
11448213 ms ; SW1 ;has been pressed
11479242 ms ; SW1 ;has been pressed
11479270 ms ; SW3 ;has been pressed
11480446 ms ; SW3 ;has been pressed
11480542 ms ; SW2 ;has been pressed and the led UV has activate
11481776 ms ; SW4 ;has been pressed
11482301 ms ; SW3 ;has been pressed
11482557 ms ; SW3 ;has been pressed
11482685 ms ; SW1 ;has been pressed
11514090 ms ; SW1 ;has been pressed
11515272 ms ; SW1 ;has been pressed
11518495 ms ; SW2 ;has been pressed
11519336 ms ; SW4 ;has been pressed
11519463 ms ; SW2 ;has been pressed
11520263 ms ; SW4 ;has been pressed
11520719 ms ; SW4 ;has been pressed
11521241 ms ; SW4 ;has been pressed
11525342 ms ; SW2 ;has been pressed
11544536 ms ; SW2 ;has been pressed
11546458 ms ; SW3 ;has been pressed
11546901 ms ; SW4 ;has been pressed
11547478 ms ; SW2 ;has been pressed
11547962 ms ; SW1 ;has been pressed
11584302 ms ; SW3 ;has been pressed and the led UV has activate
11587852 ms ; SW2 ;has been pressed
11588568 ms ; SW2 ;has been pressed
11589231 ms ; SW2 ;has been pressed
11589970 ms ; SW4 ;has been pressed
11590363 ms ; SW2 ;has been pressed
11590600 ms ; SW2 ;has been pressed
11591022 ms ; SW1 ;has been pressed
11591389 ms ; SW4 ;has been pressed
11591520 ms ; SW4 ;has been pressed
11591755 ms ; SW3 ;has been pressed
11645418 ms ; SW3 ;has been pressed
11646219 ms ; SW3 ;has been pressed
11648714 ms ; SW1 ;has been pressed
11671775 ms ; SW2 ;has been pressed
11672133 ms ; SW2 ;has been pressed
11672261 ms ; SW2 ;has been pressed
11676098 ms ; SW4 ;has been pressed and the led UV has activate
11725743 ms ; SW3 ;has been pressed
11726309 ms ; SW3 ;has been pressed
11726768 ms ; SW3 ;has been pressed
11727004 ms ; SW3 ;has been pressed
11727373 ms ; SW3 ;has been pressed
11727632 ms ; SW3 ;has been pressed
11742321 ms ; SW3 ;has been pressed
11743107 ms ; SW1 ;has been pressed
11743671 ms ; SW4 ;has been pressed
11743973 ms ; SW4 ;has been pressed
11744106 ms ; SW4 ;has been pressed
11744562 ms ; SW1 ;has been pressed
11748035 ms ; SW4 ;has been pressed
11748546 ms ; SW2 ;has been pressed
11748673 ms ; SW2 ;has been pressed
11748701 ms ; SW3 ;has been pressed
11749664 ms ; SW1 ;has been pressed
11749694 ms ; SW3 ;has been pressed
11750252 ms ; SW2 ;has been pressed
11750280 ms ; SW4 ;has been pressed
11750321 ms ; SW3 ;has been pressed
11750738 ms ; SW3 ;has been pressed
11750766 ms ; SW2 ;has been pressed
11751522 ms ; SW1 ;has been pressed
11751572 ms ; SW4 ;has been pressed
11752461 ms ; SW3 ;has been pressed
11752600 ms ; SW3 ;has been pressed
11752628 ms ; SW2 ;has been pressed
11753312 ms ; SW2 ;has been pressed
11753389 ms ; SW3 ;has been pressed
11753521 ms ; SW3 ;has been pressed
11754133 ms ; SW2 ;has been pressed
11778249 ms ; SW1 ;has been pressed and the led UV has activate
11778921 ms ; SW1 ;has been pressed
11782152 ms ; SW2 ;has been pressed
11782279 ms ; SW2 ;has been pressed
11783244 ms ; SW1 ;has been pressed
11783809 ms ; SW2 ;has been pressed
11784883 ms ; SW3 ;has been pressed
11785292 ms ; SW4 ;has been pressed
11785671 ms ; SW4 ;has been pressed
11827195 ms ; SW4 ;has been pressed
11827323 ms ; SW4 ;has been pressed
11828312 ms ; SW4 ;has been pressed
11828738 ms ; SW4 ;has been pressed
11828878 ms ; SW1 ;has been pressed
11829312 ms ; SW4 ;has been pressed
11830088 ms ; SW4 ;has been pressed
11830595 ms ; SW2 ;has been pressed
11831092 ms ; SW2 ;has been pressed
11831519 ms ; SW3 ;has been pressed
11833683 ms ; SW3 ;has been pressed
11833814 ms ; SW3 ;has been pressed
11833844 ms ; SW2 ;has been pressed
11834665 ms ; SW1 ;has been pressed
11834916 ms ; SW4 ;has been pressed
11836208 ms ; SW1 ;has been pressed
11837634 ms ; SW1 ;has been pressed
11838375 ms ; SW1 ;has been pressed
11839517 ms ; SW2 ;has been pressed
11840560 ms ; SW2 ;has been pressed
11843778 ms ; SW2 ;has been pressed
11845607 ms ; SW3 ;has been pressed
11846098 ms ; SW3 ;has been pressed
11846471 ms ; SW4 ;has been pressed
11846840 ms ; SW3 ;has been pressed
11847072 ms ; SW4 ;has been pressed
11847599 ms ; SW3 ;has been pressed
11848062 ms ; SW3 ;has been pressed
11848462 ms ; SW4 ;has been pressed
11848589 ms ; SW1 ;has been pressed
11848616 ms ; SW3 ;has been pressed
11848955 ms ; SW4 ;has been pressed
11848983 ms ; SW1 ;has been pressed
11849111 ms ; SW1 ;has been pressed
11849338 ms ; SW1 ;has been pressed
11849366 ms ; SW3 ;has been pressed
11849788 ms ; SW2 ;has been pressed
11849915 ms ; SW4 ;has been pressed
11850042 ms ; SW3 ;has been pressed
11850876 ms ; SW4 ;has been pressed
11851959 ms ; SW1 ;has been pressed
11852260 ms ; SW1 ;has been pressed
11852487 ms ; SW1 ;has been pressed
11852679 ms ; SW4 ;has been pressed
11852829 ms ; SW4 ;has been pressed
11852960 ms ; SW1 ;has been pressed
11853123 ms ; SW4 ;has been pressed
11853327 ms ; SW4 ;has been pressed
11853543 ms ; SW4 ;has been pressed
11853793 ms ; SW4 ;has been pressed
11853982 ms ; SW1 ;has been pressed
11854241 ms ; SW4 ;has been pressed
11854449 ms ; SW4 ;has been pressed
11854576 ms ; SW1 ;has been pressed
11855172 ms ; SW1 ;has been pressed
11855381 ms ; SW1 ;has been pressed
11855584 ms ; SW1 ;has been pressed
11855809 ms ; SW1 ;has been pressed
11856037 ms ; SW1 ;has been pressed
11856456 ms ; SW1 ;has been pressed
11857218 ms ; SW3 ;has been pressed
11857375 ms ; SW1 ;has been pressed
11857547 ms ; SW4 ;has been pressed
11857839 ms ; SW1 ;has been pressed
11858014 ms ; SW1 ;has been pressed
11858177 ms ; SW1 ;has been pressed
11858365 ms ; SW1 ;has been pressed
11858866 ms ; SW2 ;has been pressed
11859067 ms ; SW2 ;has been pressed
11859256 ms ; SW4 ;has been pressed
11859503 ms ; SW2 ;has been pressed
11859688 ms ; SW3 ;has been pressed
11859916 ms ; SW2 ;has been pressed
11860044 ms ; SW4 ;has been pressed
11860325 ms ; SW4 ;has been pressed
11860602 ms ; SW4 ;has been pressed
11861018 ms ; SW4 ;has been pressed
11861223 ms ; SW4 ;has been pressed
11861573 ms ; SW4 ;has been pressed
11862513 ms ; SW4 ;has been pressed
11862814 ms ; SW4 ;has been pressed
11863072 ms ; SW4 ;has been pressed
11863387 ms ; SW4 ;has been pressed
11863515 ms ; SW4 ;has been pressed
11863658 ms ; SW4 ;has been pressed
11864207 ms ; SW4 ;has been pressed
11864334 ms ; SW4 ;has been pressed
11865365 ms ; SW4 ;has been pressed
11865936 ms ; SW4 ;has been pressed
11868247 ms ; SW4 ;has been pressed
11869268 ms ; SW3 ;has been pressed
11869861 ms ; SW2 ;has been pressed and the led UV has activate
11870837 ms ; SW2 ;has been pressed
11881181 ms ; SW2 ;has been pressed
11881309 ms ; SW2 ;has been pressed
11882555 ms ; SW2 ;has been pressed
11882864 ms ; SW2 ;has been pressed
11883144 ms ; SW2 ;has been pressed
11883371 ms ; SW2 ;has been pressed
11883610 ms ; SW2 ;has been pressed
11884364 ms ; SW2 ;has been pressed
11884753 ms ; SW2 ;has been pressed
11886220 ms ; SW2 ;has been pressed
11888681 ms ; SW1 ;has been pressed
11888709 ms ; SW2 ;has been pressed
11889073 ms ; SW2 ;has been pressed
11889470 ms ; SW2 ;has been pressed
11889666 ms ; SW2 ;has been pressed
11889884 ms ; SW2 ;has been pressed
11890054 ms ; SW2 ;has been pressed
11890244 ms ; SW2 ;has been pressed
11890470 ms ; SW2 ;has been pressed
11890691 ms ; SW2 ;has been pressed
11890903 ms ; SW2 ;has been pressed
11891113 ms ; SW2 ;has been pressed
11891328 ms ; SW2 ;has been pressed
11891520 ms ; SW2 ;has been pressed
11891701 ms ; SW2 ;has been pressed
11892826 ms ; SW2 ;has been pressed
11896130 ms ; SW2 ;has been pressed
11896972 ms ; SW2 ;has been pressed
11897100 ms ; SW2 ;has been pressed
11898403 ms ; SW1 ;has been pressed
11899117 ms ; SW2 ;has been pressed
11899245 ms ; SW2 ;has been pressed
11899493 ms ; SW2 ;has been pressed
11901074 ms ; SW2 ;has been pressed
11902270 ms ; SW2 ;has been pressed
11902448 ms ; SW2 ;has been pressed
11902575 ms ; SW2 ;has been pressed
11908875 ms ; SW2 ;has been pressed
11910568 ms ; SW2 ;has been pressed
11910932 ms ; SW2 ;has been pressed
11914016 ms ; SW4 ;has been pressed
11914235 ms ; SW3 ;has been pressed
11919248 ms ; SW2 ;has been pressed
11920068 ms ; SW2 ;has been pressed
11920351 ms ; SW2 ;has been pressed
11921829 ms ; SW2 ;has been pressed
11922656 ms ; SW2 ;has been pressed
11922790 ms ; SW2 ;has been pressed
11923024 ms ; SW2 ;has been pressed
11923275 ms ; SW2 ;has been pressed
11923537 ms ; SW2 ;has been pressed
11924016 ms ; SW2 ;has been pressed
11924346 ms ; SW2 ;has been pressed
11924376 ms ; SW3 ;has been pressed
11928079 ms ; SW2 ;has been pressed
11928207 ms ; SW3 ;has been pressed
11928382 ms ; SW2 ;has been pressed
11930591 ms ; SW4 ;has been pressed
11934123 ms ; SW3 ;has been pressed
11934413 ms ; SW3 ;has been pressed
11940109 ms ; SW4 ;has been pressed
11940241 ms ; SW4 ;has been pressed
11940410 ms ; SW4 ;has been pressed
11940797 ms ; SW4 ;has been pressed
11940925 ms ; SW4 ;has been pressed
11953037 ms ; SW1 ;has been pressed
11953173 ms ; SW2 ;has been pressed
11953300 ms ; SW2 ;has been pressed
11953609 ms ; SW1 ;has been pressed
11954065 ms ; SW1 ;has been pressed
11954114 ms ; SW2 ;has been pressed
11954889 ms ; SW1 ;has been pressed
11955233 ms ; SW2 ;has been pressed
11955260 ms ; SW1 ;has been pressed
11955534 ms ; SW1 ;has been pressed
11955885 ms ; SW2 ;has been pressed
11956127 ms ; SW4 ;has been pressed
11956326 ms ; SW2 ;has been pressed
11956553 ms ; SW4 ;has been pressed
11956581 ms ; SW2 ;has been pressed
11956871 ms ; SW2 ;has been pressed
11956898 ms ; SW4 ;has been pressed
11957049 ms ; SW3 ;has been pressed
11957176 ms ; SW2 ;has been pressed
11957340 ms ; SW3 ;has been pressed
11957498 ms ; SW4 ;has been pressed
11957626 ms ; SW1 ;has been pressed
11957898 ms ; SW4 ;has been pressed
11957924 ms ; SW3 ;has been pressed
11958052 ms ; SW2 ;has been pressed
11958284 ms ; SW4 ;has been pressed
11958411 ms ; SW2 ;has been pressed
11958539 ms ; SW4 ;has been pressed
11958565 ms ; SW3 ;has been pressed
11958967 ms ; SW4 ;has been pressed
11958994 ms ; SW1 ;has been pressed
11959122 ms ; SW2 ;has been pressed
11959350 ms ; SW1 ;has been pressed
11959378 ms ; SW4 ;has been pressed
11959406 ms ; SW3 ;has been pressed
11959746 ms ; SW4 ;has been pressed
11959774 ms ; SW3 ;has been pressed
11959840 ms ; SW2 ;has been pressed
11960189 ms ; SW4 ;has been pressed
11960564 ms ; SW1 ;has been pressed
11960592 ms ; SW3 ;has been pressed and the led UV has activate
11960953 ms ; SW4 ;has been pressed
11960981 ms ; SW3 ;has been pressed
11961126 ms ; SW1 ;has been pressed
11961362 ms ; SW3 ;has been pressed
11961390 ms ; SW4 ;has been pressed
11961740 ms ; SW2 ;has been pressed
11961867 ms ; SW3 ;has been pressed
11962144 ms ; SW3 ;has been pressed
11962379 ms ; SW2 ;has been pressed
11962585 ms ; SW1 ;has been pressed
11962764 ms ; SW4 ;has been pressed
11962895 ms ; SW1 ;has been pressed
11963140 ms ; SW1 ;has been pressed
11963268 ms ; SW3 ;has been pressed
11963295 ms ; SW4 ;has been pressed
11963460 ms ; SW1 ;has been pressed
11963625 ms ; SW4 ;has been pressed
11963753 ms ; SW2 ;has been pressed
11963969 ms ; SW4 ;has been pressed
11964121 ms ; SW3 ;has been pressed
11964313 ms ; SW3 ;has been pressed
11964442 ms ; SW4 ;has been pressed
11964838 ms ; SW3 ;has been pressed
11965011 ms ; SW4 ;has been pressed
11965435 ms ; SW4 ;has been pressed
11965641 ms ; SW4 ;has been pressed
11965828 ms ; SW3 ;has been pressed
11965955 ms ; SW4 ;has been pressed
11966339 ms ; SW4 ;has been pressed
11966380 ms ; SW3 ;has been pressed
11966708 ms ; SW3 ;has been pressed
11966836 ms ; SW4 ;has been pressed
11968991 ms ; SW3 ;has been pressed
11969379 ms ; SW3 ;has been pressed
11969475 ms ; SW2 ;has been pressed
11969640 ms ; SW3 ;has been pressed
11969783 ms ; SW2 ;has been pressed
11969938 ms ; SW3 ;has been pressed
11970086 ms ; SW2 ;has been pressed
11970249 ms ; SW3 ;has been pressed
11970500 ms ; SW3 ;has been pressed
11970528 ms ; SW2 ;has been pressed
11970720 ms ; SW3 ;has been pressed
11971366 ms ; SW3 ;has been pressed
11971712 ms ; SW3 ;has been pressed
11971847 ms ; SW3 ;has been pressed
11972166 ms ; SW3 ;has been pressed
11972360 ms ; SW3 ;has been pressed
11972490 ms ; SW2 ;has been pressed
11972764 ms ; SW2 ;has been pressed
11972895 ms ; SW3 ;has been pressed
11973076 ms ; SW3 ;has been pressed
11973216 ms ; SW2 ;has been pressed
11973373 ms ; SW2 ;has been pressed
11973591 ms ; SW2 ;has been pressed
11973767 ms ; SW3 ;has been pressed
11973894 ms ; SW2 ;has been pressed
11974117 ms ; SW2 ;has been pressed
11974284 ms ; SW3 ;has been pressed
11974866 ms ; SW3 ;has been pressed
11975747 ms ; SW3 ;has been pressed
11975998 ms ; SW3 ;has been pressed
11976355 ms ; SW3 ;has been pressed
11976686 ms ; SW3 ;has been pressed
11977015 ms ; SW3 ;has been pressed
11977547 ms ; SW3 ;has been pressed
11977962 ms ; SW3 ;has been pressed
11978387 ms ; SW3 ;has been pressed
11978748 ms ; SW3 ;has been pressed
11979069 ms ; SW3 ;has been pressed
11979589 ms ; SW3 ;has been pressed
11979770 ms ; SW3 ;has been pressed
11979942 ms ; SW3 ;has been pressed
11980122 ms ; SW3 ;has been pressed
11980292 ms ; SW3 ;has been pressed
11980448 ms ; SW3 ;has been pressed
11980605 ms ; SW3 ;has been pressed
11980775 ms ; SW3 ;has been pressed
11980953 ms ; SW3 ;has been pressed
11981136 ms ; SW3 ;has been pressed
11981647 ms ; SW3 ;has been pressed
11981893 ms ; SW3 ;has been pressed
11982318 ms ; SW3 ;has been pressed
11983077 ms ; SW3 ;has been pressed
11983219 ms ; SW3 ;has been pressed
12013579 ms ; SW2 ;has been pressed
12013707 ms ; SW2 ;has been pressed
12015670 ms ; SW2 ;has been pressed
12015893 ms ; SW2 ;has been pressed
12016112 ms ; SW2 ;has been pressed
12016275 ms ; SW2 ;has been pressed
12016913 ms ; SW1 ;has been pressed
12017108 ms ; SW1 ;has been pressed
12017656 ms ; SW2 ;has been pressed
12018033 ms ; SW1 ;has been pressed
12018223 ms ; SW1 ;has been pressed
12019300 ms ; SW1 ;has been pressed
12019479 ms ; SW1 ;has been pressed
12019635 ms ; SW1 ;has been pressed
12096519 ms ; SW4 ;has been pressed and the led UV has activate
12107714 ms ; SW4 ;has been pressed
12113494 ms ; SW2 ;has been pressed
12113622 ms ; SW2 ;has been pressed
12124888 ms ; SW1 ;has been pressed
12141218 ms ; SW4 ;has been pressed
12141449 ms ; SW4 ;has been pressed
12141776 ms ; SW4 ;has been pressed
12141907 ms ; SW4 ;has been pressed
12144457 ms ; SW3 ;has been pressed
12144590 ms ; SW3 ;has been pressed
12144718 ms ; SW3 ;has been pressed
12145340 ms ; SW3 ;has been pressed
12145644 ms ; SW2 ;has been pressed
12147801 ms ; SW4 ;has been pressed
12147905 ms ; SW1 ;has been pressed
12148318 ms ; SW4 ;has been pressed
12149042 ms ; SW4 ;has been pressed
12149169 ms ; SW4 ;has been pressed
12149396 ms ; SW2 ;has been pressed
12149860 ms ; SW3 ;has been pressed
12150004 ms ; SW2 ;has been pressed
12152162 ms ; SW3 ;has been pressed
12152934 ms ; SW1 ;has been pressed
12153217 ms ; SW4 ;has been pressed
12153953 ms ; SW2 ;has been pressed
12154359 ms ; SW2 ;has been pressed
12154735 ms ; SW2 ;has been pressed
12155492 ms ; SW1 ;has been pressed
12156223 ms ; SW1 ;has been pressed
12156251 ms ; SW3 ;has been pressed
12158867 ms ; SW1 ;has been pressed
12159080 ms ; SW4 ;has been pressed
12159227 ms ; SW4 ;has been pressed
12159362 ms ; SW4 ;has been pressed
12160138 ms ; SW2 ;has been pressed
12160227 ms ; SW3 ;has been pressed
12160575 ms ; SW4 ;has been pressed
12161100 ms ; SW4 ;has been pressed
12162191 ms ; SW1 ;has been pressed
12162273 ms ; SW4 ;has been pressed
12194241 ms ; SW4 ;has been pressed
12195208 ms ; SW4 ;has been pressed
12196435 ms ; SW4 ;has been pressed
12196905 ms ; SW4 ;has been pressed
12198321 ms ; SW4 ;has been pressed
12199566 ms ; SW3 ;has been pressed
12202550 ms ; SW2 ;has been pressed
12203426 ms ; SW1 ;has been pressed and the led UV has activate
12205919 ms ; SW1 ;has been pressed
12206723 ms ; SW2 ;has been pressed
12207788 ms ; SW3 ;has been pressed
12208458 ms ; SW4 ;has been pressed
12209470 ms ; SW1 ;has been pressed
12218420 ms ; SW1 ;has been pressed
12218967 ms ; SW1 ;has been pressed
12237939 ms ; SW2 ;has been pressed
12238067 ms ; SW2 ;has been pressed
12238095 ms ; SW1 ;has been pressed
12304138 ms ; SW2 ;has been pressed and the led UV has activate
12304365 ms ; SW2 ;has been pressed
12315896 ms ; SW2 ;has been pressed
12323894 ms ; SW2 ;has been pressed
12324022 ms ; SW2 ;has been pressed
12332190 ms ; SW2 ;has been pressed
12333566 ms ; SW2 ;has been pressed
12333739 ms ; SW2 ;has been pressed
12370155 ms ; SW2 ;has been pressed
12370283 ms ; SW2 ;has been pressed
12370318 ms ; SW3 ;has been pressed
12370641 ms ; SW3 ;has been pressed
12370969 ms ; SW3 ;has been pressed
12371259 ms ; SW3 ;has been pressed
12371544 ms ; SW3 ;has been pressed
12372051 ms ; SW1 ;has been pressed
12372657 ms ; SW4 ;has been pressed
12372684 ms ; SW1 ;has been pressed
12373791 ms ; SW1 ;has been pressed
12393724 ms ; SW2 ;has been pressed
12395805 ms ; SW3 ;has been pressed and the led UV has activate
12396818 ms ; SW1 ;has been pressed
12397689 ms ; SW4 ;has been pressed
12397832 ms ; SW4 ;has been pressed
12398382 ms ; SW3 ;has been pressed
12399502 ms ; SW2 ;has been pressed
12407495 ms ; SW3 ;has been pressed
12407623 ms ; SW2 ;has been pressed
12408730 ms ; SW3 ;has been pressed
12409153 ms ; SW4 ;has been pressed
12409757 ms ; SW1 ;has been pressed
12418058 ms ; SW1 ;has been pressed
12418224 ms ; SW2 ;has been pressed
12418508 ms ; SW1 ;has been pressed
12418870 ms ; SW2 ;has been pressed
12419233 ms ; SW2 ;has been pressed
12419461 ms ; SW2 ;has been pressed
12419488 ms ; SW1 ;has been pressed
12419905 ms ; SW2 ;has been pressed
12420480 ms ; SW1 ;has been pressed
12420972 ms ; SW1 ;has been pressed
12421382 ms ; SW1 ;has been pressed
12421791 ms ; SW1 ;has been pressed
12422191 ms ; SW1 ;has been pressed
12422634 ms ; SW1 ;has been pressed
12423322 ms ; SW1 ;has been pressed
12423751 ms ; SW1 ;has been pressed
12424875 ms ; SW1 ;has been pressed
12475469 ms ; SW1 ;has been pressed
12475983 ms ; SW2 ;has been pressed
12476121 ms ; SW2 ;has been pressed
12476374 ms ; SW2 ;has been pressed
12477146 ms ; SW3 ;has been pressed
12477661 ms ; SW4 ;has been pressed
12477939 ms ; SW3 ;has been pressed
12478417 ms ; SW2 ;has been pressed
12478710 ms ; SW2 ;has been pressed
12479205 ms ; SW3 ;has been pressed
12479746 ms ; SW3 ;has been pressed
12481917 ms ; SW3 ;has been pressed
12485160 ms ; SW1 ;has been pressed
12486070 ms ; SW3 ;has been pressed
12486241 ms ; SW1 ;has been pressed
12486743 ms ; SW3 ;has been pressed
12487284 ms ; SW3 ;has been pressed
12488122 ms ; SW3 ;has been pressed
12488351 ms ; SW3 ;has been pressed
12488736 ms ; SW1 ;has been pressed
12488828 ms ; SW3 ;has been pressed
12490177 ms ; SW1 ;has been pressed
12490487 ms ; SW4 ;has been pressed and the led UV has activate
12490892 ms ; SW3 ;has been pressed
12501774 ms ; SW2 ;has been pressed
12501901 ms ; SW3 ;has been pressed
12502658 ms ; SW4 ;has been pressed
12506432 ms ; SW4 ;has been pressed
12506677 ms ; SW4 ;has been pressed
12506961 ms ; SW4 ;has been pressed
12507157 ms ; SW4 ;has been pressed
12507442 ms ; SW4 ;has been pressed
12511677 ms ; SW4 ;has been pressed
12512135 ms ; SW4 ;has been pressed
12512492 ms ; SW3 ;has been pressed
12513848 ms ; SW3 ;has been pressed
12514449 ms ; SW2 ;has been pressed
12514577 ms ; SW2 ;has been pressed
12515086 ms ; SW2 ;has been pressed
12515575 ms ; SW2 ;has been pressed
12516241 ms ; SW4 ;has been pressed
12516423 ms ; SW3 ;has been pressed
12517001 ms ; SW2 ;has been pressed
12517028 ms ; SW3 ;has been pressed
12517184 ms ; SW2 ;has been pressed
12517312 ms ; SW2 ;has been pressed
12517445 ms ; SW1 ;has been pressed
12517995 ms ; SW4 ;has been pressed
12525904 ms ; SW3 ;has been pressed
12526816 ms ; SW2 ;has been pressed
12526848 ms ; SW3 ;has been pressed
12527757 ms ; SW1 ;has been pressed
12528089 ms ; SW4 ;has been pressed
12528168 ms ; SW1 ;has been pressed
12528601 ms ; SW4 ;has been pressed
12528637 ms ; SW1 ;has been pressed
12529103 ms ; SW1 ;has been pressed
12529247 ms ; SW4 ;has been pressed
12529559 ms ; SW1 ;has been pressed
12544005 ms ; SW3 ;has been pressed
12552645 ms ; SW4 ;has been pressed
12569952 ms ; SW4 ;has been pressed
12570244 ms ; SW4 ;has been pressed
12570443 ms ; SW4 ;has been pressed
12570603 ms ; SW4 ;has been pressed
12570745 ms ; SW4 ;has been pressed
12570876 ms ; SW4 ;has been pressed
12571030 ms ; SW4 ;has been pressed
12571198 ms ; SW4 ;has been pressed
12571374 ms ; SW4 ;has been pressed
12571532 ms ; SW4 ;has been pressed
12571702 ms ; SW4 ;has been pressed
12581732 ms ; SW4 ;has been pressed
12582042 ms ; SW4 ;has been pressed
12584023 ms ; SW2 ;has been pressed
12584494 ms ; SW1 ;has been pressed and the led UV has activate
12584722 ms ; SW4 ;has been pressed
12584855 ms ; SW2 ;has been pressed
12585420 ms ; SW3 ;has been pressed
12589410 ms ; SW1 ;has been pressed
12589894 ms ; SW4 ;has been pressed
12590638 ms ; SW3 ;has been pressed
12590869 ms ; SW3 ;has been pressed
12591455 ms ; SW4 ;has been pressed
12591967 ms ; SW3 ;has been pressed
12591994 ms ; SW2 ;has been pressed
12592022 ms ; SW1 ;has been pressed
12592049 ms ; SW4 ;has been pressed
12596981 ms ; SW2 ;has been pressed
12597109 ms ; SW2 ;has been pressed
12599456 ms ; SW2 ;has been pressed
12639803 ms ; SW4 ;has been pressed
12640501 ms ; SW4 ;has been pressed
12640980 ms ; SW1 ;has been pressed
12641643 ms ; SW2 ;has been pressed
12642831 ms ; SW3 ;has been pressed
12642890 ms ; SW2 ;has been pressed
12643363 ms ; SW3 ;has been pressed
12644462 ms ; SW2 ;has been pressed
12644490 ms ; SW3 ;has been pressed
12645114 ms ; SW2 ;has been pressed
12645293 ms ; SW2 ;has been pressed
12645787 ms ; SW3 ;has been pressed
12646561 ms ; SW3 ;has been pressed
12646757 ms ; SW3 ;has been pressed
12646860 ms ; SW1 ;has been pressed
12654480 ms ; SW1 ;has been pressed
12654983 ms ; SW3 ;has been pressed
12655010 ms ; SW2 ;has been pressed
12655223 ms ; SW4 ;has been pressed
12655428 ms ; SW1 ;has been pressed
12656020 ms ; SW3 ;has been pressed
12656393 ms ; SW1 ;has been pressed
12656521 ms ; SW4 ;has been pressed
12656648 ms ; SW1 ;has been pressed
12656776 ms ; SW4 ;has been pressed
12657081 ms ; SW1 ;has been pressed
12657284 ms ; SW1 ;has been pressed
12657424 ms ; SW4 ;has been pressed
12657762 ms ; SW1 ;has been pressed
12657889 ms ; SW3 ;has been pressed
12661913 ms ; SW1 ;has been pressed
12677038 ms ; SW2 ;has been pressed and the led UV has activate
12678959 ms ; SW2 ;has been pressed
12679456 ms ; SW3 ;has been pressed
12679835 ms ; SW4 ;has been pressed
12731548 ms ; SW1 ;has been pressed
12731945 ms ; SW2 ;has been pressed
12732073 ms ; SW2 ;has been pressed
12732384 ms ; SW2 ;has been pressed
12733018 ms ; SW4 ;has been pressed
12733565 ms ; SW3 ;has been pressed
12734215 ms ; SW3 ;has been pressed
12734767 ms ; SW3 ;has been pressed
12735328 ms ; SW3 ;has been pressed
12735901 ms ; SW1 ;has been pressed
12735929 ms ; SW2 ;has been pressed
12735997 ms ; SW3 ;has been pressed
12740107 ms ; SW2 ;has been pressed
12744720 ms ; SW2 ;has been pressed
12744848 ms ; SW2 ;has been pressed
12748947 ms ; SW1 ;has been pressed
12756285 ms ; SW1 ;has been pressed
12757082 ms ; SW1 ;has been pressed
12757696 ms ; SW1 ;has been pressed
12789789 ms ; SW2 ;has been pressed
12790224 ms ; SW2 ;has been pressed
12790352 ms ; SW4 ;has been pressed
12790602 ms ; SW2 ;has been pressed
12792476 ms ; SW1 ;has been pressed
12797942 ms ; SW3 ;has been pressed and the led UV has activate
12812691 ms ; SW1 ;has been pressed
12812718 ms ; SW3 ;has been pressed
12812745 ms ; SW4 ;has been pressed
12843638 ms ; SW1 ;has been pressed
12844100 ms ; SW4 ;has been pressed
12844443 ms ; SW2 ;has been pressed
12844570 ms ; SW2 ;has been pressed
12844953 ms ; SW2 ;has been pressed
12845443 ms ; SW2 ;has been pressed
12845968 ms ; SW2 ;has been pressed
12846231 ms ; SW2 ;has been pressed
12846493 ms ; SW2 ;has been pressed
12847205 ms ; SW3 ;has been pressed
12848217 ms ; SW4 ;has been pressed
12848243 ms ; SW1 ;has been pressed
12848628 ms ; SW2 ;has been pressed
