414 ms ; init
249 ms ; init
8824471 ms ; SW1 ;has been pressed
8825245 ms ; SW1 ;has been pressed
8825274 ms ; SW2 ;has been pressed
8825549 ms ; SW2 ;has been pressed
8825676 ms ; SW1 ;has been pressed
9000887 ms ; SW1 ;has been pressed
9001477 ms ; SW1 ;has been pressed
9002859 ms ; SW1 ;has been pressed
9003479 ms ; SW3 ;has been pressed
9003653 ms ; SW2 ;has been pressed and the led UV has activate
9005457 ms ; SW1 ;has been pressed
9005600 ms ; SW4 ;has been pressed
9006061 ms ; SW1 ;has been pressed
9006206 ms ; SW4 ;has been pressed
9012424 ms ; SW2 ;has been pressed
9098579 ms ; SW3 ;has been pressed and the led UV has activate
9125102 ms ; SW3 ;has been pressed
9149520 ms ; SW3 ;has been pressed
9150281 ms ; SW3 ;has been pressed
9151626 ms ; SW4 ;has been pressed
9152267 ms ; SW2 ;has been pressed
9152394 ms ; SW2 ;has been pressed
9157488 ms ; SW1 ;has been pressed
9165211 ms ; SW2 ;has been pressed
9165516 ms ; SW2 ;has been pressed
9166060 ms ; SW3 ;has been pressed
9203411 ms ; SW1 ;has been pressed
9207434 ms ; SW4 ;has been pressed and the led UV has activate
9207699 ms ; SW4 ;has been pressed
9209764 ms ; SW4 ;has been pressed
9210259 ms ; SW4 ;has been pressed
9210386 ms ; SW4 ;has been pressed
9213108 ms ; SW4 ;has been pressed
9213235 ms ; SW4 ;has been pressed
9243088 ms ; SW3 ;has been pressed
9250377 ms ; SW2 ;has been pressed
9250504 ms ; SW2 ;has been pressed
9251526 ms ; SW1 ;has been pressed
9258706 ms ; SW4 ;has been pressed
9259206 ms ; SW4 ;has been pressed
9259333 ms ; SW4 ;has been pressed
9260947 ms ; SW3 ;has been pressed
9266191 ms ; SW4 ;has been pressed
9266612 ms ; SW3 ;has been pressed
9267174 ms ; SW2 ;has been pressed
9267563 ms ; SW1 ;has been pressed
9268865 ms ; SW1 ;has been pressed
9269803 ms ; SW4 ;has been pressed
9269829 ms ; SW2 ;has been pressed
9270456 ms ; SW4 ;has been pressed
9270584 ms ; SW4 ;has been pressed
9272153 ms ; SW4 ;has been pressed
9272441 ms ; SW4 ;has been pressed
9272569 ms ; SW4 ;has been pressed
9273313 ms ; SW3 ;has been pressed
9274240 ms ; SW2 ;has been pressed
9275034 ms ; SW1 ;has been pressed
9290243 ms ; SW2 ;has been pressed
9290365 ms ; SW1 ;has been pressed
9290881 ms ; SW2 ;has been pressed
9302423 ms ; SW4 ;has been pressed
9303074 ms ; SW3 ;has been pressed
9304058 ms ; SW1 ;has been pressed and the led UV has activate
9579386 ms ; SW1 ;has been pressed
9579678 ms ; SW4 ;has been pressed
9579805 ms ; SW2 ;has been pressed and the led UV has activate
9580216 ms ; SW1 ;has been pressed
9580685 ms ; SW2 ;has been pressed
9581081 ms ; SW3 ;has been pressed
9585384 ms ; SW2 ;has been pressed
9586260 ms ; SW3 ;has been pressed
9586690 ms ; SW2 ;has been pressed
9587483 ms ; SW2 ;has been pressed
9589428 ms ; SW2 ;has been pressed
9589831 ms ; SW1 ;has been pressed
9590330 ms ; SW2 ;has been pressed
9590778 ms ; SW3 ;has been pressed
9596269 ms ; SW2 ;has been pressed
9598731 ms ; SW3 ;has been pressed
9610738 ms ; SW3 ;has been pressed
9612984 ms ; SW1 ;has been pressed
9622381 ms ; SW3 ;has been pressed
9622992 ms ; SW3 ;has been pressed
9623667 ms ; SW4 ;has been pressed
9625359 ms ; SW2 ;has been pressed
9625486 ms ; SW2 ;has been pressed
9625753 ms ; SW3 ;has been pressed
9629245 ms ; SW3 ;has been pressed
9629648 ms ; SW3 ;has been pressed
9633127 ms ; SW3 ;has been pressed
9645972 ms ; SW2 ;has been pressed
9652348 ms ; SW4 ;has been pressed
9652917 ms ; SW4 ;has been pressed
9653219 ms ; SW4 ;has been pressed
9653346 ms ; SW4 ;has been pressed
9654066 ms ; SW3 ;has been pressed
9654959 ms ; SW2 ;has been pressed
9661125 ms ; SW4 ;has been pressed
9661352 ms ; SW4 ;has been pressed
9661879 ms ; SW4 ;has been pressed
9662007 ms ; SW4 ;has been pressed
9662034 ms ; SW1 ;has been pressed
9678273 ms ; SW1 ;has been pressed
9680099 ms ; SW2 ;has been pressed
9682332 ms ; SW3 ;has been pressed and the led UV has activate
9683509 ms ; SW4 ;has been pressed
9684685 ms ; SW4 ;has been pressed
9685719 ms ; SW3 ;has been pressed
9691079 ms ; SW2 ;has been pressed
9802962 ms ; SW1 ;has been pressed
9803482 ms ; SW1 ;has been pressed
9804054 ms ; SW2 ;has been pressed
9804756 ms ; SW3 ;has been pressed
9804994 ms ; SW3 ;has been pressed
9805305 ms ; SW4 ;has been pressed and the led UV has activate
9805724 ms ; SW4 ;has been pressed
9806166 ms ; SW4 ;has been pressed
9806292 ms ; SW4 ;has been pressed
9806815 ms ; SW3 ;has been pressed
9807183 ms ; SW3 ;has been pressed
9813220 ms ; SW3 ;has been pressed
9813747 ms ; SW4 ;has been pressed
9813874 ms ; SW4 ;has been pressed
9815884 ms ; SW1 ;has been pressed
9837367 ms ; SW4 ;has been pressed
9838935 ms ; SW4 ;has been pressed
9840300 ms ; SW4 ;has been pressed
9841127 ms ; SW3 ;has been pressed
9842577 ms ; SW4 ;has been pressed
9843281 ms ; SW4 ;has been pressed
9844192 ms ; SW4 ;has been pressed
9844666 ms ; SW4 ;has been pressed
9848555 ms ; SW4 ;has been pressed
9848683 ms ; SW4 ;has been pressed
9849315 ms ; SW3 ;has been pressed
9850271 ms ; SW2 ;has been pressed
9850398 ms ; SW2 ;has been pressed
9850948 ms ; SW1 ;has been pressed
9856152 ms ; SW1 ;has been pressed
9856617 ms ; SW2 ;has been pressed
9863246 ms ; SW1 ;has been pressed
9863492 ms ; SW1 ;has been pressed
9929469 ms ; SW3 ;has been pressed
9929821 ms ; SW4 ;has been pressed
9930275 ms ; SW2 ;has been pressed
9930625 ms ; SW1 ;has been pressed and the led UV has activate
9936818 ms ; SW1 ;has been pressed
9938221 ms ; SW2 ;has been pressed
9941059 ms ; SW1 ;has been pressed
9941285 ms ; SW1 ;has been pressed
9941454 ms ; SW1 ;has been pressed
9965943 ms ; SW2 ;has been pressed
9966070 ms ; SW2 ;has been pressed
9967706 ms ; SW1 ;has been pressed
9971111 ms ; SW3 ;has been pressed
9972115 ms ; SW4 ;has been pressed
9972283 ms ; SW4 ;has been pressed
9972422 ms ; SW4 ;has been pressed
9972549 ms ; SW4 ;has been pressed
9973276 ms ; SW1 ;has been pressed
9973463 ms ; SW1 ;has been pressed
9974001 ms ; SW1 ;has been pressed
9974202 ms ; SW1 ;has been pressed
9974743 ms ; SW1 ;has been pressed
9974962 ms ; SW1 ;has been pressed
9975110 ms ; SW1 ;has been pressed
9975280 ms ; SW1 ;has been pressed
9975634 ms ; SW1 ;has been pressed
9975829 ms ; SW1 ;has been pressed
9975993 ms ; SW1 ;has been pressed
9976177 ms ; SW1 ;has been pressed
9985951 ms ; SW3 ;has been pressed
9987176 ms ; SW1 ;has been pressed
9988386 ms ; SW1 ;has been pressed
9988615 ms ; SW1 ;has been pressed
10031212 ms ; SW1 ;has been pressed
10032233 ms ; SW3 ;has been pressed
10032645 ms ; SW4 ;has been pressed
10032799 ms ; SW4 ;has been pressed
10033086 ms ; SW4 ;has been pressed
10036043 ms ; SW3 ;has been pressed
10036071 ms ; SW2 ;has been pressed and the led UV has activate
10036322 ms ; SW2 ;has been pressed
10036578 ms ; SW3 ;has been pressed
10036605 ms ; SW2 ;has been pressed
10036742 ms ; SW3 ;has been pressed
10043353 ms ; SW1 ;has been pressed
10044152 ms ; SW2 ;has been pressed
10053442 ms ; SW2 ;has been pressed
10058525 ms ; SW1 ;has been pressed
10065513 ms ; SW2 ;has been pressed
10082192 ms ; SW2 ;has been pressed
10085474 ms ; SW1 ;has been pressed
10085876 ms ; SW2 ;has been pressed
10086073 ms ; SW2 ;has been pressed
10086236 ms ; SW2 ;has been pressed
10086967 ms ; SW3 ;has been pressed
10087114 ms ; SW3 ;has been pressed
10087370 ms ; SW4 ;has been pressed
10087513 ms ; SW4 ;has been pressed
10087640 ms ; SW4 ;has been pressed
10094183 ms ; SW1 ;has been pressed
10098125 ms ; SW3 ;has been pressed
10237190 ms ; SW4 ;has been pressed
10237364 ms ; SW4 ;has been pressed
10237573 ms ; SW4 ;has been pressed
10238025 ms ; SW4 ;has been pressed
10239868 ms ; SW4 ;has been pressed
10240011 ms ; SW4 ;has been pressed
10240234 ms ; SW4 ;has been pressed
10240429 ms ; SW4 ;has been pressed
10240557 ms ; SW1 ;has been pressed
10240584 ms ; SW2 ;has been pressed
10240612 ms ; SW3 ;has been pressed and the led UV has activate
10240784 ms ; SW4 ;has been pressed
10241422 ms ; SW4 ;has been pressed
10241449 ms ; SW1 ;has been pressed
10241477 ms ; SW3 ;has been pressed
10241740 ms ; SW2 ;has been pressed
10241768 ms ; SW1 ;has been pressed
10241999 ms ; SW1 ;has been pressed
10242028 ms ; SW4 ;has been pressed
10242367 ms ; SW4 ;has been pressed
10242395 ms ; SW1 ;has been pressed
10242761 ms ; SW3 ;has been pressed
10242789 ms ; SW1 ;has been pressed
10242817 ms ; SW2 ;has been pressed
10243064 ms ; SW1 ;has been pressed
10243092 ms ; SW4 ;has been pressed
10257269 ms ; SW4 ;has been pressed
10267079 ms ; SW4 ;has been pressed
10267271 ms ; SW4 ;has been pressed
10420378 ms ; SW2 ;has been pressed
10420550 ms ; SW1 ;has been pressed
10420922 ms ; SW1 ;has been pressed
10420950 ms ; SW2 ;has been pressed
10421301 ms ; SW1 ;has been pressed
10421764 ms ; SW1 ;has been pressed
10421821 ms ; SW2 ;has been pressed
10422121 ms ; SW2 ;has been pressed
10422324 ms ; SW1 ;has been pressed
10423441 ms ; SW2 ;has been pressed
10423710 ms ; SW1 ;has been pressed
10428337 ms ; SW1 ;has been pressed
10429082 ms ; SW1 ;has been pressed
10430319 ms ; SW2 ;has been pressed
10430347 ms ; SW3 ;has been pressed
10430849 ms ; SW4 ;has been pressed and the led UV has activate
10430977 ms ; SW1 ;has been pressed
10431218 ms ; SW2 ;has been pressed
10431246 ms ; SW3 ;has been pressed
10431583 ms ; SW1 ;has been pressed
10431610 ms ; SW4 ;has been pressed
10431889 ms ; SW3 ;has been pressed
10431916 ms ; SW2 ;has been pressed
10432204 ms ; SW4 ;has been pressed
10432232 ms ; SW1 ;has been pressed
10432574 ms ; SW2 ;has been pressed
10432623 ms ; SW3 ;has been pressed
10432881 ms ; SW4 ;has been pressed
10433008 ms ; SW1 ;has been pressed
10433371 ms ; SW2 ;has been pressed
10433398 ms ; SW3 ;has been pressed
10433599 ms ; SW4 ;has been pressed
10434281 ms ; SW4 ;has been pressed
10434337 ms ; SW2 ;has been pressed
10434647 ms ; SW1 ;has been pressed
10434719 ms ; SW4 ;has been pressed
10435155 ms ; SW2 ;has been pressed
10435182 ms ; SW3 ;has been pressed
10438258 ms ; SW4 ;has been pressed
10438386 ms ; SW4 ;has been pressed
10439665 ms ; SW4 ;has been pressed
10441425 ms ; SW3 ;has been pressed
10442575 ms ; SW3 ;has been pressed
10444211 ms ; SW1 ;has been pressed
10445528 ms ; SW2 ;has been pressed
10445988 ms ; SW2 ;has been pressed
10446919 ms ; SW1 ;has been pressed
10447024 ms ; SW2 ;has been pressed
10449640 ms ; SW2 ;has been pressed
10453404 ms ; SW2 ;has been pressed
10453790 ms ; SW2 ;has been pressed
10454509 ms ; SW4 ;has been pressed
10455715 ms ; SW2 ;has been pressed
10455744 ms ; SW4 ;has been pressed
10456919 ms ; SW3 ;has been pressed
10456946 ms ; SW1 ;has been pressed
10459225 ms ; SW4 ;has been pressed
10459297 ms ; SW3 ;has been pressed
10459324 ms ; SW2 ;has been pressed
10459352 ms ; SW1 ;has been pressed
10460518 ms ; SW4 ;has been pressed
10460645 ms ; SW4 ;has been pressed
10460673 ms ; SW1 ;has been pressed
10460700 ms ; SW2 ;has been pressed
10460728 ms ; SW3 ;has been pressed
10466089 ms ; SW4 ;has been pressed
10472339 ms ; SW3 ;has been pressed
10473769 ms ; SW3 ;has been pressed
10475481 ms ; SW3 ;has been pressed
10476944 ms ; SW3 ;has been pressed
10492702 ms ; SW4 ;has been pressed
10493472 ms ; SW3 ;has been pressed
10496702 ms ; SW4 ;has been pressed
10496957 ms ; SW4 ;has been pressed
10500251 ms ; SW2 ;has been pressed
10501126 ms ; SW4 ;has been pressed
10501152 ms ; SW3 ;has been pressed
10508700 ms ; SW1 ;has been pressed
10775703 ms ; SW4 ;has been pressed
10775731 ms ; SW3 ;has been pressed
10776269 ms ; SW3 ;has been pressed
10783669 ms ; SW4 ;has been pressed
10783702 ms ; SW1 ;has been pressed and the led UV has activate
10784801 ms ; SW2 ;has been pressed
10784928 ms ; SW2 ;has been pressed
10787966 ms ; SW2 ;has been pressed
10788625 ms ; SW3 ;has been pressed
10788989 ms ; SW4 ;has been pressed
10789260 ms ; SW2 ;has been pressed
10789481 ms ; SW4 ;has been pressed
10791333 ms ; SW2 ;has been pressed
10791813 ms ; SW3 ;has been pressed
10791840 ms ; SW1 ;has been pressed
10904625 ms ; SW4 ;has been pressed
10905247 ms ; SW4 ;has been pressed
10905828 ms ; SW3 ;has been pressed
10906824 ms ; SW3 ;has been pressed
10907026 ms ; SW2 ;has been pressed and the led UV has activate
10907657 ms ; SW1 ;has been pressed
10925121 ms ; SW3 ;has been pressed
10925426 ms ; SW3 ;has been pressed
10925713 ms ; SW3 ;has been pressed
10925979 ms ; SW3 ;has been pressed
10926570 ms ; SW4 ;has been pressed
10926814 ms ; SW4 ;has been pressed
10927088 ms ; SW4 ;has been pressed
10927217 ms ; SW4 ;has been pressed
10927918 ms ; SW2 ;has been pressed
10928301 ms ; SW2 ;has been pressed
10930524 ms ; SW2 ;has been pressed
10933540 ms ; SW1 ;has been pressed
10942029 ms ; SW2 ;has been pressed
11045626 ms ; SW4 ;has been pressed
11045753 ms ; SW4 ;has been pressed
11046289 ms ; SW3 ;has been pressed and the led UV has activate
11047399 ms ; SW3 ;has been pressed
11047856 ms ; SW3 ;has been pressed
11048795 ms ; SW2 ;has been pressed
11049285 ms ; SW4 ;has been pressed
11049498 ms ; SW1 ;has been pressed
11049526 ms ; SW4 ;has been pressed
11050019 ms ; SW4 ;has been pressed
11051276 ms ; SW2 ;has been pressed
11051479 ms ; SW2 ;has been pressed
11051606 ms ; SW2 ;has been pressed
11051834 ms ; SW2 ;has been pressed
11052075 ms ; SW2 ;has been pressed
11052362 ms ; SW2 ;has been pressed
11052604 ms ; SW2 ;has been pressed
11052830 ms ; SW2 ;has been pressed
11053050 ms ; SW2 ;has been pressed
11053283 ms ; SW2 ;has been pressed
11056504 ms ; SW3 ;has been pressed
11056834 ms ; SW4 ;has been pressed
11082142 ms ; SW1 ;has been pressed
11090491 ms ; SW2 ;has been pressed
11092103 ms ; SW4 ;has been pressed
11093063 ms ; SW2 ;has been pressed
11112240 ms ; SW4 ;has been pressed
11112432 ms ; SW4 ;has been pressed
11112733 ms ; SW4 ;has been pressed
11114531 ms ; SW3 ;has been pressed
11116003 ms ; SW2 ;has been pressed
11116030 ms ; SW3 ;has been pressed
11116559 ms ; SW1 ;has been pressed
11116587 ms ; SW4 ;has been pressed
11117221 ms ; SW2 ;has been pressed
11118523 ms ; SW3 ;has been pressed
11118970 ms ; SW2 ;has been pressed
11119010 ms ; SW3 ;has been pressed
11120771 ms ; SW1 ;has been pressed
11121099 ms ; SW1 ;has been pressed
11125029 ms ; SW4 ;has been pressed
11125515 ms ; SW4 ;has been pressed
11125643 ms ; SW4 ;has been pressed
11132632 ms ; SW1 ;has been pressed
11132746 ms ; SW2 ;has been pressed
11366510 ms ; SW2 ;has been pressed
11383639 ms ; SW4 ;has been pressed and the led UV has activate
11387130 ms ; SW4 ;has been pressed
11392496 ms ; SW4 ;has been pressed
11394440 ms ; SW1 ;has been pressed
11397198 ms ; SW2 ;has been pressed
11397797 ms ; SW4 ;has been pressed
11399981 ms ; SW3 ;has been pressed
11401933 ms ; SW4 ;has been pressed
11402062 ms ; SW4 ;has been pressed
11414105 ms ; SW1 ;has been pressed
11424051 ms ; SW4 ;has been pressed
11424179 ms ; SW4 ;has been pressed
11485257 ms ; SW2 ;has been pressed
11485852 ms ; SW1 ;has been pressed and the led UV has activate
11498454 ms ; SW4 ;has been pressed
11499225 ms ; SW4 ;has been pressed
11501623 ms ; SW3 ;has been pressed
11506703 ms ; SW2 ;has been pressed
11662222 ms ; SW1 ;has been pressed
11665350 ms ; SW2 ;has been pressed and the led UV has activate
11711939 ms ; SW3 ;has been pressed
11712840 ms ; SW2 ;has been pressed
11716470 ms ; SW1 ;has been pressed
11717577 ms ; SW2 ;has been pressed
11717863 ms ; SW1 ;has been pressed
11718125 ms ; SW2 ;has been pressed
11718253 ms ; SW2 ;has been pressed
11719603 ms ; SW3 ;has been pressed
11719630 ms ; SW4 ;has been pressed
11720102 ms ; SW2 ;has been pressed
11720612 ms ; SW4 ;has been pressed
11720845 ms ; SW1 ;has been pressed
11721107 ms ; SW3 ;has been pressed
11721135 ms ; SW4 ;has been pressed
11721179 ms ; SW1 ;has been pressed
11721283 ms ; SW2 ;has been pressed
11728799 ms ; SW1 ;has been pressed
11765644 ms ; SW1 ;has been pressed
11765670 ms ; SW4 ;has been pressed
11766051 ms ; SW4 ;has been pressed
11766227 ms ; SW1 ;has been pressed
11766586 ms ; SW3 ;has been pressed and the led UV has activate
11766714 ms ; SW2 ;has been pressed
11767708 ms ; SW4 ;has been pressed
11768178 ms ; SW1 ;has been pressed
11768408 ms ; SW3 ;has been pressed
11768536 ms ; SW2 ;has been pressed
11768922 ms ; SW1 ;has been pressed
11769164 ms ; SW2 ;has been pressed
11769639 ms ; SW4 ;has been pressed
11769766 ms ; SW2 ;has been pressed
11770007 ms ; SW1 ;has been pressed
11770207 ms ; SW3 ;has been pressed
11770804 ms ; SW4 ;has been pressed
11771032 ms ; SW4 ;has been pressed
11771409 ms ; SW4 ;has been pressed
11771637 ms ; SW2 ;has been pressed
11771854 ms ; SW3 ;has been pressed
11772032 ms ; SW1 ;has been pressed
11772554 ms ; SW3 ;has been pressed
11772681 ms ; SW1 ;has been pressed
11772939 ms ; SW3 ;has been pressed
11773842 ms ; SW4 ;has been pressed
11773983 ms ; SW1 ;has been pressed
11774298 ms ; SW1 ;has been pressed
11891061 ms ; SW4 ;has been pressed and the led UV has activate
11891462 ms ; SW3 ;has been pressed
11897083 ms ; SW4 ;has been pressed
11898441 ms ; SW4 ;has been pressed
11899366 ms ; SW4 ;has been pressed
11906421 ms ; SW4 ;has been pressed
11906739 ms ; SW4 ;has been pressed
11906959 ms ; SW4 ;has been pressed
11907212 ms ; SW4 ;has been pressed
11922924 ms ; SW4 ;has been pressed
11924183 ms ; SW3 ;has been pressed
11924379 ms ; SW3 ;has been pressed
11924781 ms ; SW4 ;has been pressed
11925148 ms ; SW2 ;has been pressed
11925275 ms ; SW2 ;has been pressed
11926018 ms ; SW1 ;has been pressed
11926145 ms ; SW4 ;has been pressed
11926419 ms ; SW4 ;has been pressed
11927045 ms ; SW4 ;has been pressed
11927173 ms ; SW4 ;has been pressed
11927200 ms ; SW3 ;has been pressed
11951936 ms ; SW4 ;has been pressed
11952063 ms ; SW4 ;has been pressed
11952376 ms ; SW4 ;has been pressed
11952529 ms ; SW3 ;has been pressed
11952778 ms ; SW3 ;has been pressed
11953636 ms ; SW2 ;has been pressed
11954022 ms ; SW1 ;has been pressed
11954370 ms ; SW1 ;has been pressed
11955646 ms ; SW4 ;has been pressed
11956001 ms ; SW4 ;has been pressed
11956128 ms ; SW4 ;has been pressed
11957085 ms ; SW1 ;has been pressed
12098242 ms ; SW3 ;has been pressed
12098691 ms ; SW3 ;has been pressed
12103388 ms ; SW4 ;has been pressed
12103515 ms ; SW4 ;has been pressed
12113538 ms ; SW4 ;has been pressed
12113742 ms ; SW1 ;has been pressed and the led UV has activate
12114070 ms ; SW1 ;has been pressed
12114098 ms ; SW4 ;has been pressed
12114452 ms ; SW4 ;has been pressed
12114579 ms ; SW4 ;has been pressed
12114957 ms ; SW2 ;has been pressed
12114984 ms ; SW4 ;has been pressed
12115318 ms ; SW2 ;has been pressed
12115346 ms ; SW3 ;has been pressed
12115645 ms ; SW4 ;has been pressed
12115677 ms ; SW3 ;has been pressed
12115850 ms ; SW3 ;has been pressed
12118716 ms ; SW1 ;has been pressed
12119188 ms ; SW1 ;has been pressed
12119426 ms ; SW1 ;has been pressed
12119974 ms ; SW4 ;has been pressed
12120580 ms ; SW1 ;has been pressed
12121626 ms ; SW1 ;has been pressed
12121800 ms ; SW2 ;has been pressed
12121928 ms ; SW1 ;has been pressed
12122083 ms ; SW2 ;has been pressed
12122424 ms ; SW2 ;has been pressed
12122582 ms ; SW1 ;has been pressed
12122913 ms ; SW1 ;has been pressed
12123214 ms ; SW1 ;has been pressed
12123526 ms ; SW1 ;has been pressed
12123703 ms ; SW2 ;has been pressed
12123830 ms ; SW1 ;has been pressed
12124854 ms ; SW4 ;has been pressed
12125119 ms ; SW4 ;has been pressed
12125549 ms ; SW4 ;has been pressed
12125894 ms ; SW3 ;has been pressed
12126064 ms ; SW3 ;has been pressed
12126254 ms ; SW3 ;has been pressed
12126468 ms ; SW3 ;has been pressed
12127066 ms ; SW2 ;has been pressed
12127283 ms ; SW1 ;has been pressed
12127422 ms ; SW2 ;has been pressed
12127551 ms ; SW1 ;has been pressed
12127755 ms ; SW1 ;has been pressed
12127927 ms ; SW2 ;has been pressed
12130006 ms ; SW2 ;has been pressed
12130135 ms ; SW1 ;has been pressed
12130317 ms ; SW1 ;has been pressed
12130476 ms ; SW4 ;has been pressed
12130720 ms ; SW3 ;has been pressed
12130927 ms ; SW2 ;has been pressed
12131133 ms ; SW1 ;has been pressed
12131307 ms ; SW3 ;has been pressed
12131530 ms ; SW4 ;has been pressed
12131811 ms ; SW3 ;has been pressed
12132000 ms ; SW2 ;has been pressed
12132299 ms ; SW3 ;has been pressed
12132426 ms ; SW2 ;has been pressed
12426433 ms ; SW2 ;has been pressed and the led UV has activate
12427631 ms ; SW2 ;has been pressed
12428922 ms ; SW2 ;has been pressed
12430369 ms ; SW4 ;has been pressed
12430693 ms ; SW1 ;has been pressed
12431095 ms ; SW2 ;has been pressed
12476221 ms ; SW1 ;has been pressed
12494175 ms ; SW1 ;has been pressed
12496772 ms ; SW3 ;has been pressed
12497577 ms ; SW1 ;has been pressed
12499843 ms ; SW2 ;has been pressed
12738356 ms ; SW2 ;has been pressed
12740176 ms ; SW1 ;has been pressed
12741949 ms ; SW4 ;has been pressed
12742522 ms ; SW4 ;has been pressed
12743500 ms ; SW2 ;has been pressed
12756088 ms ; SW4 ;has been pressed
12760796 ms ; SW3 ;has been pressed and the led UV has activate
12765848 ms ; SW3 ;has been pressed
12771386 ms ; SW3 ;has been pressed
12802599 ms ; SW3 ;has been pressed
12820684 ms ; SW4 ;has been pressed
12821534 ms ; SW4 ;has been pressed
12821768 ms ; SW4 ;has been pressed
12824503 ms ; SW4 ;has been pressed
12824586 ms ; SW3 ;has been pressed
12826626 ms ; SW2 ;has been pressed
12871491 ms ; SW1 ;has been pressed
12872114 ms ; SW2 ;has been pressed
12872895 ms ; SW3 ;has been pressed
12873268 ms ; SW4 ;has been pressed and the led UV has activate
12873551 ms ; SW3 ;has been pressed
12873798 ms ; SW4 ;has been pressed
12874560 ms ; SW3 ;has been pressed
12875493 ms ; SW4 ;has been pressed
12876615 ms ; SW4 ;has been pressed
12877564 ms ; SW3 ;has been pressed
12878759 ms ; SW2 ;has been pressed
12879032 ms ; SW2 ;has been pressed
12888422 ms ; SW1 ;has been pressed
12888755 ms ; SW2 ;has been pressed
12890661 ms ; SW4 ;has been pressed
12891019 ms ; SW4 ;has been pressed
12892387 ms ; SW4 ;has been pressed
12894748 ms ; SW3 ;has been pressed
12903359 ms ; SW3 ;has been pressed
12903407 ms ; SW2 ;has been pressed
12905554 ms ; SW2 ;has been pressed
12905582 ms ; SW3 ;has been pressed
12907529 ms ; SW3 ;has been pressed
12907596 ms ; SW2 ;has been pressed
12908498 ms ; SW4 ;has been pressed
12908625 ms ; SW4 ;has been pressed
12908653 ms ; SW1 ;has been pressed
12908995 ms ; SW2 ;has been pressed
12960195 ms ; SW3 ;has been pressed
12960222 ms ; SW2 ;has been pressed
12960636 ms ; SW3 ;has been pressed
12960864 ms ; SW1 ;has been pressed
12961002 ms ; SW3 ;has been pressed
12961030 ms ; SW4 ;has been pressed
12961217 ms ; SW4 ;has been pressed
12961345 ms ; SW4 ;has been pressed
12961544 ms ; SW2 ;has been pressed
12961734 ms ; SW3 ;has been pressed
12962029 ms ; SW4 ;has been pressed
12962057 ms ; SW3 ;has been pressed
12970719 ms ; SW3 ;has been pressed
12971278 ms ; SW2 ;has been pressed
12972176 ms ; SW4 ;has been pressed
12972204 ms ; SW1 ;has been pressed and the led UV has activate
12972541 ms ; SW2 ;has been pressed
12972724 ms ; SW2 ;has been pressed
12973370 ms ; SW3 ;has been pressed
13079243 ms ; SW1 ;has been pressed
13079773 ms ; SW1 ;has been pressed
13080028 ms ; SW4 ;has been pressed
13080662 ms ; SW1 ;has been pressed
13080790 ms ; SW4 ;has been pressed
13081139 ms ; SW2 ;has been pressed and the led UV has activate
13087503 ms ; SW3 ;has been pressed
13087948 ms ; SW3 ;has been pressed
13088239 ms ; SW2 ;has been pressed
13088508 ms ; SW1 ;has been pressed
13088770 ms ; SW1 ;has been pressed
13089003 ms ; SW2 ;has been pressed
13089235 ms ; SW2 ;has been pressed
13090444 ms ; SW4 ;has been pressed
13158636 ms ; SW3 ;has been pressed
13162365 ms ; SW2 ;has been pressed
13214255 ms ; SW1 ;has been pressed
13214484 ms ; SW1 ;has been pressed
13214725 ms ; SW1 ;has been pressed
13215185 ms ; SW2 ;has been pressed
13215587 ms ; SW2 ;has been pressed
13218738 ms ; SW3 ;has been pressed and the led UV has activate
13219309 ms ; SW4 ;has been pressed
13219871 ms ; SW3 ;has been pressed
13220295 ms ; SW3 ;has been pressed
13221232 ms ; SW2 ;has been pressed
13221709 ms ; SW1 ;has been pressed
13221945 ms ; SW1 ;has been pressed
13222396 ms ; SW4 ;has been pressed
13222776 ms ; SW3 ;has been pressed
13534068 ms ; SW1 ;has been pressed
13534451 ms ; SW1 ;has been pressed
13535148 ms ; SW2 ;has been pressed
13535725 ms ; SW2 ;has been pressed
13536203 ms ; SW2 ;has been pressed
13536330 ms ; SW1 ;has been pressed
13536359 ms ; SW2 ;has been pressed
13536487 ms ; SW4 ;has been pressed and the led UV has activate
13536714 ms ; SW2 ;has been pressed
13536982 ms ; SW4 ;has been pressed
13537132 ms ; SW4 ;has been pressed
13537160 ms ; SW3 ;has been pressed
13544004 ms ; SW2 ;has been pressed
13544135 ms ; SW2 ;has been pressed
13544732 ms ; SW4 ;has been pressed
13545347 ms ; SW3 ;has been pressed
13545784 ms ; SW2 ;has been pressed
13546105 ms ; SW1 ;has been pressed
13550513 ms ; SW4 ;has been pressed
13550643 ms ; SW4 ;has been pressed
13551442 ms ; SW4 ;has been pressed
13551809 ms ; SW4 ;has been pressed
13552570 ms ; SW4 ;has been pressed
13554206 ms ; SW4 ;has been pressed
13554333 ms ; SW4 ;has been pressed
13554975 ms ; SW3 ;has been pressed
13556379 ms ; SW4 ;has been pressed
13556582 ms ; SW4 ;has been pressed
13556710 ms ; SW4 ;has been pressed
13559965 ms ; SW4 ;has been pressed
13572388 ms ; SW4 ;has been pressed
13572926 ms ; SW4 ;has been pressed
13573180 ms ; SW4 ;has been pressed
13573308 ms ; SW4 ;has been pressed
13574208 ms ; SW3 ;has been pressed
13574713 ms ; SW3 ;has been pressed
13574755 ms ; SW2 ;has been pressed
